,Abomasnow PS+WBI/EB,Altaria DB+SA/DP,Azumarill B+IB/HP,Bastiodon SD+SE/F,Clefable C+MM/P,Cresselia PC+GK/M,Deoxys (Defense) C+T/RS,Dewgong IS+IW/WP,Drifblim H+IW/SB,Ferrothorn BS+PW/T,Froslass PS+A/SB,Galvantula VS+D/L,Haunter SC+SP/SB,Hypno C+TP/SB,Hypno (Shadow) C+IP/TP,Lapras IS+S/SB,Machamp (Shadow) C+CC/RS,Mantine B+BB/IB,Marowak (Alolan) FS+SB/BC,Medicham C+DP/IP,Meganium VW+FP/E,Melmetal TS+RS/SP,Mew SC+WC/S,Munchlax L+BS/B,Obstagoon C+NS/GS,Pelipper WA+WBW/H,Raichu (Alolan) VS+TP/WC,Registeel LO+FC/FB,Sableye SC+FP/PG,Scrafty C+PUP/FP,Shiftry S+LB/FP,Skarmory AS+SA/BB,Stunfisk TS+MB/D,Stunfisk (Galarian) MS+RS/E,Swampert MS+HC/SW,Swampert MS+HC/E,Toxicroak C+MB/SB,Tropius AS+LB/AA,Tropius RL+LB/AA,Umbreon S+FP/LR,Venusaur VW+FP/SB,Victreebel (Shadow) RL+LB/SB,Vigoroth C+BS/B,Whiscash MS+MB/B,Wigglytuff C+IB/PR,Zweilous DB+BS/DP
Abomasnow PS+WBI/EB,500,804,656,261,549,535,324,542,826,563,263,405,609,404,352,486,517,624,181,328,868,271,592,606,326,581,613,187,503,293,741,320,812,446,419,762,472,762,819,366,900,712,368,815,402,712
Altaria DB+SA/DP,195,500,247,227,171,540,602,233,540,726,278,594,733,638,309,220,484,262,635,591,802,214,583,493,613,686,507,425,525,726,613,429,616,347,722,700,569,704,832,404,697,810,562,311,113,459
Azumarill B+IB/HP,343,752,500,730,605,409,508,363,619,300,641,217,333,475,562,368,611,527,692,722,106,595,452,557,524,389,228,516,630,679,175,611,505,706,557,611,502,488,476,682,155,139,625,586,573,595
Bastiodon SD+SE/F,738,772,269,500,784,621,273,750,693,647,731,746,560,715,655,617,200,628,571,138,301,179,526,575,282,791,617,156,560,144,486,856,146,83,187,150,189,715,602,518,357,545,281,145,784,530
Clefable C+MM/P,450,828,394,215,500,406,622,474,510,321,751,744,458,390,461,472,853,491,314,856,465,352,769,479,842,751,786,179,828,902,944,304,434,290,463,466,786,464,428,751,268,372,615,482,467,916
Cresselia PC+GK/M,464,459,590,378,593,500,571,571,293,329,370,372,317,383,689,717,642,412,379,673,324,376,311,389,559,549,378,328,445,832,614,312,686,380,773,773,664,464,440,471,365,549,621,708,593,667
Deoxys (Defense) C+T/RS,675,397,491,726,377,428,500,634,295,701,202,495,119,530,520,701,592,577,346,603,416,721,342,556,706,639,439,608,154,788,556,613,383,431,397,397,628,363,355,388,403,525,742,360,495,623
Dewgong IS+IW/WP,457,766,636,250,525,428,365,500,681,378,450,278,503,613,538,332,244,737,495,343,506,334,472,620,405,613,299,285,646,223,668,597,613,467,688,636,282,662,564,613,382,352,444,626,525,629
Drifblim H+IW/SB,173,459,380,306,489,706,704,318,500,596,416,368,348,752,699,407,524,358,747,759,711,569,255,339,562,639,299,692,358,491,158,425,347,392,737,737,903,680,622,197,704,680,798,442,232,401
Ferrothorn BS+PW/T,436,273,699,352,678,670,298,621,403,500,408,274,171,593,617,703,172,707,76,339,377,345,429,540,373,686,800,230,454,109,337,383,699,593,776,589,310,423,573,423,449,593,364,764,678,295
Froslass PS+A/SB,736,721,358,268,248,629,797,549,583,591,500,274,286,721,652,351,340,538,173,713,767,468,220,438,478,561,285,316,583,464,382,404,687,368,599,587,595,782,583,312,767,430,721,491,469,629
Galvantula VS+D/L,594,405,782,253,255,627,504,721,631,725,725,536,395,594,614,750,512,733,185,573,651,536,594,431,659,774,672,680,700,635,561,750,395,194,466,408,725,428,602,516,524,586,610,524,253,581
Haunter SC+SP/SB,390,266,666,439,541,682,880,496,651,828,713,604,500,225,274,619,854,536,713,901,744,457,572,112,76,495,682,864,266,442,320,619,314,335,448,448,854,619,557,159,744,313,291,345,113,277
Hypno C+TP/SB,595,361,524,284,609,616,469,386,247,406,278,405,774,500,686,477,838,630,286,753,584,598,224,385,260,683,303,359,129,350,172,325,494,374,422,422,887,417,352,149,827,679,549,626,495,211
Hypno (Shadow) C+IP/TP,647,690,437,344,538,310,479,461,300,382,347,385,725,313,500,750,848,598,270,616,538,500,216,426,282,577,257,449,154,188,168,387,528,350,630,630,894,640,602,191,820,661,623,514,483,397
Lapras IS+S/SB,513,779,631,382,527,282,298,667,592,296,648,250,380,522,250,502,284,715,508,335,312,366,429,639,242,323,233,394,458,201,603,370,639,407,631,561,282,594,525,445,382,313,246,628,527,478
Machamp (Shadow) C+CC/RS,482,516,388,800,146,357,407,756,475,828,660,487,145,161,151,716,500,600,528,324,708,888,374,744,772,367,285,911,612,612,876,516,524,836,334,334,472,516,292,911,660,213,675,568,227,616
Mantine B+BB/IB,375,737,472,371,508,587,422,262,641,292,461,266,463,369,401,284,400,500,720,587,473,408,192,376,633,525,200,550,620,662,729,604,504,579,745,733,770,708,650,525,645,520,600,666,508,504
Marowak (Alolan) FS+SB/BC,818,364,307,428,685,620,653,504,252,923,826,814,286,713,729,491,472,279,500,830,737,608,322,300,344,486,495,721,370,473,365,778,419,479,132,132,633,669,754,280,681,661,572,377,572,350
Medicham C+DP/IP,671,408,277,861,143,326,396,656,240,660,286,426,98,246,383,664,675,412,169,500,522,798,334,574,884,389,228,899,204,746,682,626,570,802,641,641,476,402,437,764,470,503,716,604,232,727
Meganium VW+FP/E,131,197,893,698,534,675,583,493,288,622,232,348,255,415,461,687,292,526,262,477,500,717,641,587,478,618,667,614,576,451,434,258,816,744,503,774,387,156,275,576,231,622,482,820,481,343
Melmetal TS+RS/SP,728,785,404,820,647,623,278,665,430,654,531,463,542,401,500,633,112,591,391,201,282,500,314,658,679,693,392,897,337,399,626,665,140,299,341,319,298,683,658,235,637,368,451,188,679,573
Mew SC+WC/S,407,416,547,473,230,688,657,527,744,570,779,405,427,775,783,570,625,807,677,665,358,685,500,192,289,586,586,590,479,333,272,503,559,562,441,386,779,551,366,200,373,437,357,354,93,299
Munchlax L+BS/B,393,506,442,424,520,610,443,379,660,459,561,568,887,614,573,360,256,623,699,425,412,341,807,500,253,469,660,701,543,258,417,516,443,443,389,389,282,464,325,334,466,520,250,500,472,379
Obstagoon C+NS/GS,673,386,475,717,157,440,293,594,437,626,521,340,923,739,717,757,228,366,655,115,521,320,710,746,500,345,626,390,699,280,706,713,497,605,466,466,112,615,532,760,344,441,315,547,206,500
Pelipper WA+WBW/H,418,313,610,208,248,450,360,386,360,313,438,225,504,316,422,676,632,475,513,610,381,306,413,530,654,500,130,628,437,668,561,262,314,628,623,765,774,535,530,372,453,387,619,588,230,346
Raichu (Alolan) VS+TP/WC,386,492,771,382,213,621,560,700,700,199,714,327,317,696,742,766,714,799,504,771,332,607,413,339,373,869,500,621,279,658,141,808,101,131,121,121,761,551,482,238,411,174,542,117,200,302
Registeel LO+FC/FB,812,574,483,843,820,671,391,714,307,769,683,319,135,640,550,605,88,450,278,100,385,102,409,298,609,371,378,500,437,511,640,679,317,422,294,95,100,683,664,570,582,703,100,322,742,707
Sableye SC+FP/PG,496,474,369,439,171,554,845,353,641,545,416,299,733,870,845,541,388,379,629,795,423,662,520,456,300,562,720,562,500,342,417,408,374,359,587,268,575,414,369,286,256,282,329,405,58,350
Scrafty C+PUP/FP,706,273,320,855,97,167,211,776,508,890,535,364,557,649,811,798,388,337,526,253,548,600,666,741,719,331,341,488,657,500,736,379,557,600,679,679,298,248,307,798,285,360,504,565,162,732
Shiftry S+LB/FP,258,386,824,513,55,385,443,331,841,662,617,438,679,827,831,396,124,270,634,317,565,373,727,582,293,438,858,359,582,263,500,416,772,689,706,913,96,295,634,484,424,579,350,934,60,244
Skarmory AS+SA/BB,679,570,388,143,695,687,386,402,575,616,595,250,380,675,612,629,484,395,221,373,741,334,496,483,286,737,191,320,591,620,583,387,233,341,261,261,591,825,820,490,783,795,616,679,695,525
Stunfisk TS+MB/D,187,383,494,853,565,313,616,386,652,300,312,604,685,505,471,360,476,495,580,429,183,859,440,556,502,685,898,682,625,442,227,766,500,206,261,238,517,352,204,439,247,73,496,191,444,405
Stunfisk (Galarian) MS+RS/E,553,652,293,916,709,619,568,532,607,406,631,805,664,625,649,592,164,420,520,197,255,700,437,556,394,371,868,577,640,399,310,658,793,500,492,253,379,547,452,622,589,529,305,380,685,634
Swampert MS+HC/SW,580,277,442,812,536,226,602,311,262,223,400,533,551,577,369,368,665,254,867,358,496,658,558,610,533,376,878,705,412,320,293,738,738,507,500,397,698,372,20,391,310,62,378,328,536,299
Swampert MS+HC/E,237,299,388,849,533,226,602,363,262,410,412,591,551,577,369,438,665,266,867,358,225,680,613,610,533,234,878,904,731,320,86,738,761,746,602,500,698,150,20,391,310,62,496,328,362,643
Toxicroak C+MB/SB,527,430,497,810,213,335,371,717,96,689,404,274,145,112,105,717,527,229,366,523,612,701,220,717,887,225,238,899,425,701,903,408,482,620,301,301,500,165,693,666,538,531,782,254,337,589
Tropius AS+LB/AA,237,295,511,284,535,535,636,337,319,576,217,571,380,582,359,405,484,291,330,597,843,316,448,535,384,464,448,316,585,751,704,175,647,452,627,849,834,500,837,452,624,807,585,931,535,375
Tropius RL+LB/AA,180,167,523,397,571,559,644,435,377,426,416,397,442,647,397,474,707,350,245,562,724,341,633,674,467,469,517,335,630,692,365,179,795,547,979,979,306,162,500,636,256,618,594,973,571,332
Umbreon S+FP/LR,633,595,317,481,248,528,611,386,802,576,687,483,840,850,808,554,88,475,719,235,423,764,799,665,239,627,761,429,713,201,515,509,560,377,608,608,333,547,363,500,327,509,333,592,237,492
Venusaur VW+FP/SB,99,302,844,642,731,634,596,617,295,550,232,475,255,172,179,617,340,354,318,529,768,362,626,533,655,546,588,417,743,714,575,216,752,410,689,689,461,375,743,672,500,722,621,684,731,394
Victreebel (Shadow) RL+LB/SB,287,189,860,454,627,450,474,647,319,406,569,413,686,320,338,686,786,479,338,496,377,631,562,479,558,612,825,296,717,639,420,204,926,470,937,937,468,192,381,490,277,500,527,918,581,430
Vigoroth C+BS/B,631,437,375,718,384,378,257,555,201,635,278,389,708,450,376,753,324,400,427,283,517,548,642,750,684,380,457,899,670,495,649,383,503,694,621,503,217,414,405,666,378,472,500,534,448,718
Whiscash MS+MB/B,184,688,413,854,517,291,640,373,557,235,508,475,654,373,485,371,432,333,622,395,179,811,645,500,452,411,882,677,594,434,65,320,808,620,671,671,745,68,26,407,315,81,465,500,474,571
Wigglytuff C+IB/PR,597,886,426,215,532,406,504,474,767,321,530,746,886,504,516,472,772,491,427,767,518,320,906,527,793,769,800,257,941,837,939,304,555,314,463,637,662,464,428,762,268,418,551,525,500,944
Zweilous DB+BS/DP,287,540,404,469,83,332,376,370,598,704,370,418,722,788,602,521,384,495,649,272,656,426,700,620,500,653,697,292,649,267,755,475,594,365,700,356,410,624,667,507,605,569,281,428,55,500
